,Cancelled,CarrierDel,CarrierID,Delays,LateAircraftDel,Month,NASDel,NumFlights,SecurityDel,WeatherDel,Year
2367,8.0,1508.0,JetBlue Airways,2418.0,1055.0,11,1425.0,17592,8.0,16.0,2011
2368,29.0,1726.0,Continental Air Lines Inc.,2908.0,1122.0,11,2541.0,20072,2.0,170.0,2011
2369,118.0,3074.0,Delta Air Lines Inc.,5700.0,2327.0,11,3948.0,58100,3.0,161.0,2011
2370,153.0,2328.0,Atlantic Southeast Airlines,4066.0,2212.0,11,1889.0,25156,12.0,126.0,2011
2371,9.0,579.0,Frontier Airlines Inc.,928.0,424.0,11,638.0,6968,0.0,6.0,2011
2372,38.0,669.0,AirTran Airways Corporation,1675.0,934.0,11,1668.0,20141,0.0,6.0,2011
2373,6.0,363.0,Hawaiian Airlines Inc.,313.0,209.0,11,21.0,5324,3.0,3.0,2011
2374,496.0,2042.0,American Eagle Airlines Inc.,4550.0,2455.0,11,4035.0,35703,2.0,375.0,2011
2375,741.0,2572.0,Skywest Airlines Inc.,6669.0,4801.0,11,4499.0,45418,19.0,178.0,2011
2376,152.0,1359.0,United Air Lines Inc.,3267.0,1560.0,11,2347.0,22982,1.0,29.0,2011
2377,224.0,2148.0,US Airways,3033.0,1297.0,11,2538.0,33326,33.0,88.0,2011
2378,491.0,5607.0,Southwest Airlines Co.,12918.0,6694.0,11,3599.0,91367,99.0,379.0,2011
2379,304.0,2741.0,Expressjet Airlines Inc.,4963.0,2921.0,11,3219.0,31809,4.0,98.0,2011
2380,144.0,513.0,Mesa Airlines Inc.,1063.0,486.0,11,693.0,11324,8.0,15.0,2011
2381,282.0,3965.0,American Airlines Inc.,6749.0,2889.0,12,4202.0,42885,3.0,606.0,2011
2382,108.0,536.0,Alaska Airlines Inc.,1137.0,509.0,12,1070.0,11530,9.0,97.0,2011
2383,31.0,1960.0,JetBlue Airways,3018.0,1413.0,12,1575.0,18902,11.0,26.0,2011
2384,41.0,2360.0,Continental Air Lines Inc.,3939.0,1488.0,12,2839.0,21055,0.0,119.0,2011
2385,113.0,3128.0,Delta Air Lines Inc.,6101.0,2571.0,12,3755.0,57406,1.0,201.0,2011
2386,274.0,2341.0,Atlantic Southeast Airlines,4239.0,2244.0,12,1840.0,25237,13.0,150.0,2011
2387,11.0,1160.0,Frontier Airlines Inc.,1727.0,879.0,12,1467.0,7114,0.0,51.0,2011
2388,43.0,429.0,AirTran Airways Corporation,1241.0,637.0,12,1038.0,20420,0.0,3.0,2011
2389,2.0,435.0,Hawaiian Airlines Inc.,371.0,239.0,12,13.0,5523,1.0,2.0,2011
2390,423.0,2307.0,American Eagle Airlines Inc.,5086.0,2716.0,12,3711.0,36449,2.0,544.0,2011
2391,1059.0,3077.0,Skywest Airlines Inc.,7749.0,5275.0,12,4733.0,48271,27.0,313.0,2011
2392,155.0,1672.0,United Air Lines Inc.,3703.0,1550.0,12,2027.0,23989,0.0,104.0,2011
2393,153.0,2166.0,US Airways,3052.0,1219.0,12,2562.0,33663,35.0,65.0,2011
2394,366.0,6539.0,Southwest Airlines Co.,14643.0,7857.0,12,4529.0,94143,119.0,430.0,2011
2395,523.0,3813.0,Expressjet Airlines Inc.,6959.0,4141.0,12,4135.0,34607,22.0,212.0,2011
2396,129.0,518.0,Mesa Airlines Inc.,1195.0,520.0,12,504.0,12694,9.0,38.0,2011
2397,718.0,3274.0,American Airlines Inc.,5856.0,2306.0,1,3916.0,43731,13.0,615.0,2012
2398,402.0,588.0,Alaska Airlines Inc.,1576.0,703.0,1,1276.0,11394,13.0,212.0,2012
2399,48.0,2152.0,JetBlue Airways,3030.0,1584.0,1,1929.0,17857,12.0,50.0,2012
2400,344.0,3078.0,Delta Air Lines Inc.,5979.0,2681.0,1,4528.0,55421,3.0,392.0,2012
2401,1074.0,5567.0,Atlantic Southeast Airlines,10374.0,5777.0,1,5361.0,57585,21.0,871.0,2012
2402,28.0,780.0,Frontier Airlines Inc.,1302.0,579.0,1,1055.0,6464,0.0,32.0,2012
2403,127.0,499.0,AirTran Airways Corporation,1466.0,844.0,1,1592.0,19163,0.0,17.0,2012
2404,0.0,342.0,Hawaiian Airlines Inc.,295.0,178.0,1,16.0,5859,3.0,8.0,2012
2405,1055.0,1910.0,American Eagle Airlines Inc.,4662.0,2429.0,1,3639.0,36939,2.0,1125.0,2012
2406,1280.0,2638.0,Skywest Airlines Inc.,6994.0,4532.0,1,4399.0,48720,17.0,248.0,2012
2407,510.0,3029.0,United Air Lines Inc.,6547.0,2594.0,1,4298.0,41728,2.0,384.0,2012
2408,281.0,2332.0,US Airways,3846.0,1491.0,1,3201.0,34256,59.0,105.0,2012
2409,40.0,276.0,Virgin America,726.0,231.0,1,297.0,4102,3.0,268.0,2012
2410,1005.0,5352.0,Southwest Airlines Co.,12940.0,6349.0,1,4069.0,90974,66.0,548.0,2012
2411,192.0,276.0,Mesa Airlines Inc.,1578.0,1121.0,1,1154.0,11940,1.0,12.0,2012
2412,464.0,2832.0,American Airlines Inc.,4668.0,1911.0,2,3212.0,41841,6.0,284.0,2012
2413,49.0,376.0,Alaska Airlines Inc.,820.0,307.0,2,694.0,10783,9.0,34.0,2012
2414,19.0,1732.0,JetBlue Airways,2412.0,1200.0,2,1583.0,17348,12.0,12.0,2012
2415,120.0,2450.0,Delta Air Lines Inc.,4603.0,1905.0,2,3000.0,52049,5.0,154.0,2012
2416,874.0,5476.0,Atlantic Southeast Airlines,9948.0,5489.0,2,4882.0,54823,37.0,692.0,2012
2417,36.0,996.0,Frontier Airlines Inc.,1525.0,778.0,2,1182.0,5983,0.0,25.0,2012
2418,75.0,424.0,AirTran Airways Corporation,1065.0,534.0,2,1024.0,17980,0.0,11.0,2012
2419,10.0,427.0,Hawaiian Airlines Inc.,350.0,243.0,2,8.0,5627,2.0,13.0,2012
2420,695.0,1749.0,American Eagle Airlines Inc.,3909.0,2179.0,2,3268.0,36183,5.0,661.0,2012
2421,936.0,2371.0,Skywest Airlines Inc.,5930.0,3830.0,2,3737.0,46463,18.0,207.0,2012
2422,316.0,2930.0,United Air Lines Inc.,6062.0,2551.0,2,3842.0,40837,9.0,215.0,2012
2423,106.0,1739.0,US Airways,2504.0,1092.0,2,2223.0,32725,38.0,60.0,2012
2424,12.0,117.0,Virgin America,330.0,91.0,2,131.0,3849,2.0,124.0,2012
2425,875.0,4927.0,Southwest Airlines Co.,10618.0,5497.0,2,3451.0,87240,67.0,320.0,2012
2426,74.0,234.0,Mesa Airlines Inc.,974.0,667.0,2,623.0,11095,5.0,21.0,2012
2427,721.0,3839.0,American Airlines Inc.,7548.0,3812.0,3,5282.0,46109,15.0,957.0,2012
2428,70.0,543.0,Alaska Airlines Inc.,1345.0,579.0,3,1119.0,12064,14.0,52.0,2012
2429,72.0,2549.0,JetBlue Airways,3690.0,1844.0,3,2175.0,19733,12.0,39.0,2012
2430,138.0,4089.0,Delta Air Lines Inc.,7637.0,3593.0,3,5157.0,60458,3.0,252.0,2012
2431,1036.0,7997.0,Atlantic Southeast Airlines,14931.0,8515.0,3,6510.0,61273,9.0,993.0,2012
2432,1.0,731.0,Frontier Airlines Inc.,1270.0,608.0,3,892.0,6749,0.0,11.0,2012
2433,56.0,509.0,AirTran Airways Corporation,1286.0,606.0,3,1134.0,19624,0.0,15.0,2012
2434,11.0,409.0,Hawaiian Airlines Inc.,330.0,216.0,3,9.0,6208,2.0,13.0,2012
2435,660.0,2181.0,American Eagle Airlines Inc.,5382.0,3096.0,3,3859.0,38667,5.0,890.0,2012
2436,1436.0,3431.0,Skywest Airlines Inc.,8532.0,5699.0,3,4995.0,53806,20.0,233.0,2012
2437,277.0,6018.0,United Air Lines Inc.,10686.0,4427.0,3,5999.0,46254,0.0,347.0,2012
2438,210.0,2227.0,US Airways,3284.0,1353.0,3,2919.0,35778,44.0,73.0,2012
2439,26.0,407.0,Virgin America,1088.0,405.0,3,476.0,4376,7.0,312.0,2012
2440,538.0,7903.0,Southwest Airlines Co.,16366.0,9424.0,3,6031.0,98554,101.0,644.0,2012
2441,158.0,505.0,Mesa Airlines Inc.,1373.0,665.0,3,719.0,11975,9.0,74.0,2012
2442,1623.0,2921.0,American Airlines Inc.,5831.0,2831.0,4,3639.0,43817,7.0,984.0,2012
2443,19.0,401.0,Alaska Airlines Inc.,887.0,346.0,4,685.0,11899,6.0,13.0,2012
2444,24.0,1682.0,JetBlue Airways,2535.0,1120.0,4,1231.0,19134,12.0,37.0,2012
2445,107.0,2597.0,Delta Air Lines Inc.,4903.0,1956.0,4,2938.0,59388,1.0,89.0,2012
2446,399.0,5444.0,Atlantic Southeast Airlines,9655.0,5212.0,4,4360.0,59089,25.0,440.0,2012
2447,8.0,661.0,Frontier Airlines Inc.,988.0,458.0,4,781.0,6248,0.0,22.0,2012
2448,23.0,347.0,AirTran Airways Corporation,866.0,370.0,4,685.0,18645,0.0,5.0,2012
2449,2.0,306.0,Hawaiian Airlines Inc.,255.0,119.0,4,2.0,6037,1.0,0.0,2012
2450,951.0,2087.0,American Eagle Airlines Inc.,4784.0,2539.0,4,2869.0,40316,1.0,839.0,2012
2451,665.0,2564.0,Skywest Airlines Inc.,6157.0,4260.0,4,3775.0,50279,17.0,165.0,2012
2452,210.0,4697.0,United Air Lines Inc.,7998.0,3409.0,4,4671.0,44098,18.0,152.0,2012
2453,105.0,1571.0,US Airways,2376.0,894.0,4,1978.0,33884,25.0,65.0,2012
2454,8.0,202.0,Virgin America,594.0,221.0,4,247.0,4443,2.0,186.0,2012
2455,692.0,6771.0,Southwest Airlines Co.,14217.0,7872.0,4,4285.0,96675,82.0,469.0,2012
2456,125.0,415.0,Mesa Airlines Inc.,986.0,502.0,4,603.0,11266,8.0,24.0,2012
2457,288.0,3490.0,American Airlines Inc.,7707.0,3854.0,5,5080.0,45129,12.0,1432.0,2012
2458,53.0,398.0,Alaska Airlines Inc.,868.0,338.0,5,600.0,12642,9.0,26.0,2012
2459,24.0,1829.0,JetBlue Airways,2938.0,1409.0,5,1799.0,18691,24.0,113.0,2012
2460,149.0,3705.0,Delta Air Lines Inc.,7399.0,3404.0,5,4882.0,61208,6.0,337.0,2012
2461,836.0,6380.0,Atlantic Southeast Airlines,11903.0,6470.0,5,5502.0,61101,7.0,780.0,2012
2462,5.0,792.0,Frontier Airlines Inc.,1063.0,471.0,5,930.0,6804,0.0,23.0,2012
2463,55.0,539.0,AirTran Airways Corporation,1876.0,908.0,5,1362.0,19046,0.0,31.0,2012
2464,3.0,295.0,Hawaiian Airlines Inc.,223.0,103.0,5,7.0,6246,1.0,1.0,2012
2465,1195.0,2093.0,American Eagle Airlines Inc.,5535.0,3070.0,5,3906.0,41684,10.0,1033.0,2012
2466,565.0,2549.0,Skywest Airlines Inc.,6136.0,4061.0,5,3632.0,50702,18.0,146.0,2012
2467,389.0,5342.0,United Air Lines Inc.,9360.0,3929.0,5,5922.0,45224,34.0,305.0,2012
2468,169.0,2338.0,US Airways,3523.0,1500.0,5,3246.0,34661,37.0,157.0,2012
2469,1.0,227.0,Virgin America,528.0,229.0,5,236.0,4716,3.0,252.0,2012
2470,619.0,8891.0,Southwest Airlines Co.,18085.0,10132.0,5,5235.0,98987,146.0,563.0,2012
2471,128.0,557.0,Mesa Airlines Inc.,1325.0,610.0,5,924.0,11582,13.0,89.0,2012
2472,641.0,3940.0,American Airlines Inc.,7392.0,3450.0,6,4507.0,43545,33.0,999.0,2012
2473,71.0,521.0,Alaska Airlines Inc.,1261.0,545.0,6,871.0,13326,10.0,31.0,2012
2474,228.0,2582.0,JetBlue Airways,4079.0,2173.0,6,2018.0,19253,33.0,223.0,2012
2475,236.0,4528.0,Delta Air Lines Inc.,8632.0,3788.0,6,4829.0,63243,2.0,475.0,2012
2476,1041.0,7064.0,Atlantic Southeast Airlines,14441.0,8235.0,6,6788.0,65243,13.0,455.0,2012
2477,16.0,1111.0,Frontier Airlines Inc.,1533.0,794.0,6,1314.0,6965,0.0,41.0,2012
2478,65.0,719.0,AirTran Airways Corporation,2270.0,1259.0,6,1735.0,19396,0.0,23.0,2012
2479,8.0,356.0,Hawaiian Airlines Inc.,251.0,152.0,6,4.0,6470,2.0,2.0,2012
2480,828.0,2878.0,American Eagle Airlines Inc.,6323.0,3342.0,6,3294.0,40882,8.0,768.0,2012
2481,817.0,3328.0,Skywest Airlines Inc.,7878.0,5464.0,6,4525.0,52968,12.0,224.0,2012
2482,727.0,8488.0,United Air Lines Inc.,13464.0,6717.0,6,7096.0,46770,42.0,438.0,2012
2483,290.0,2290.0,US Airways,3358.0,1405.0,6,2733.0,33661,46.0,183.0,2012
2484,5.0,296.0,Virgin America,807.0,356.0,6,403.0,4749,7.0,209.0,2012
2485,680.0,11562.0,Southwest Airlines Co.,21935.0,13634.0,6,7245.0,98766,140.0,618.0,2012
2486,133.0,811.0,Mesa Airlines Inc.,1271.0,600.0,6,229.0,11696,8.0,18.0,2012
2487,542.0,4605.0,American Airlines Inc.,8873.0,4509.0,7,5798.0,44752,7.0,1220.0,2012
2488,50.0,541.0,Alaska Airlines Inc.,1389.0,583.0,7,875.0,13851,24.0,94.0,2012
2489,154.0,2987.0,JetBlue Airways,4531.0,2574.0,7,2774.0,20821,40.0,263.0,2012
2490,363.0,6347.0,Delta Air Lines Inc.,12002.0,5917.0,7,7191.0,65800,5.0,1004.0,2012
2491,2270.0,9236.0,Atlantic Southeast Airlines,19480.0,11780.0,7,9434.0,67619,11.0,912.0,2012
2492,14.0,1016.0,Frontier Airlines Inc.,1468.0,787.0,7,1248.0,7268,0.0,44.0,2012
2493,124.0,1090.0,AirTran Airways Corporation,3649.0,2105.0,7,2791.0,20210,0.0,76.0,2012
2494,12.0,592.0,Hawaiian Airlines Inc.,573.0,461.0,7,8.0,6769,8.0,2.0,2012
2495,1209.0,3853.0,American Eagle Airlines Inc.,8726.0,4962.0,7,4592.0,41670,3.0,1385.0,2012
2496,786.0,3952.0,Skywest Airlines Inc.,10105.0,7262.0,7,5454.0,55367,24.0,305.0,2012
2497,1115.0,10078.0,United Air Lines Inc.,16921.0,8811.0,7,8228.0,48020,52.0,921.0,2012
2498,319.0,2977.0,US Airways,4491.0,1852.0,7,3864.0,34542,43.0,436.0,2012
2499,5.0,328.0,Virgin America,885.0,375.0,7,440.0,5030,6.0,164.0,2012
2500,639.0,12874.0,Southwest Airlines Co.,25189.0,16194.0,7,8480.0,102302,146.0,1138.0,2012
2501,108.0,568.0,Mesa Airlines Inc.,1778.0,1195.0,7,1172.0,11110,8.0,58.0,2012
2502,851.0,5271.0,American Airlines Inc.,8948.0,4809.0,8,6199.0,44634,43.0,908.0,2012
2503,98.0,500.0,Alaska Airlines Inc.,1291.0,522.0,8,667.0,13736,25.0,59.0,2012
2504,85.0,3209.0,JetBlue Airways,4972.0,2881.0,8,2773.0,20730,42.0,278.0,2012
2505,430.0,5240.0,Delta Air Lines Inc.,9652.0,4677.0,8,5804.0,66873,2.0,403.0,2012
2506,1712.0,7925.0,Atlantic Southeast Airlines,16315.0,9436.0,8,7487.0,68301,19.0,401.0,2012
2507,4.0,766.0,Frontier Airlines Inc.,1175.0,613.0,8,848.0,7107,0.0,18.0,2012
2508,152.0,842.0,AirTran Airways Corporation,2604.0,1412.0,8,2034.0,18291,0.0,27.0,2012
2509,2.0,423.0,Hawaiian Airlines Inc.,388.0,255.0,8,5.0,6628,6.0,0.0,2012
2510,952.0,3455.0,American Eagle Airlines Inc.,7675.0,4302.0,8,4276.0,42418,3.0,956.0,2012
2511,679.0,3479.0,Skywest Airlines Inc.,8545.0,5909.0,8,4569.0,55686,16.0,148.0,2012
2512,793.0,8176.0,United Air Lines Inc.,13423.0,6372.0,8,6109.0,47763,78.0,471.0,2012
2513,324.0,2706.0,US Airways,3963.0,1720.0,8,3403.0,33778,45.0,381.0,2012
2514,8.0,322.0,Virgin America,756.0,338.0,8,410.0,5061,6.0,176.0,2012
2515,766.0,11170.0,Southwest Airlines Co.,22154.0,13685.0,8,7299.0,98395,146.0,958.0,2012
2516,243.0,713.0,Mesa Airlines Inc.,1824.0,1073.0,8,1314.0,11392,10.0,67.0,2012
2517,1304.0,9768.0,American Airlines Inc.,13344.0,8374.0,9,10718.0,41825,24.0,797.0,2012
2518,79.0,428.0,Alaska Airlines Inc.,1041.0,384.0,9,620.0,11986,12.0,43.0,2012
2519,26.0,1706.0,JetBlue Airways,2724.0,1377.0,9,1835.0,18147,11.0,77.0,2012
2520,115.0,2816.0,Delta Air Lines Inc.,5706.0,2451.0,9,3569.0,61038,2.0,115.0,2012
2521,804.0,4882.0,Atlantic Southeast Airlines,10352.0,5571.0,9,5467.0,60474,6.0,205.0,2012
2522,7.0,528.0,Frontier Airlines Inc.,888.0,453.0,9,653.0,6356,0.0,44.0,2012
2523,46.0,395.0,AirTran Airways Corporation,1155.0,541.0,9,962.0,16362,0.0,17.0,2012
2524,0.0,206.0,Hawaiian Airlines Inc.,177.0,58.0,9,7.0,6005,6.0,0.0,2012
2525,236.0,1994.0,American Eagle Airlines Inc.,4382.0,2489.0,9,3029.0,38870,9.0,403.0,2012
2526,498.0,2651.0,Skywest Airlines Inc.,7058.0,5046.0,9,3995.0,50086,7.0,124.0,2012
2527,257.0,4025.0,United Air Lines Inc.,7265.0,2848.0,9,4333.0,42806,24.0,179.0,2012
2528,141.0,1859.0,US Airways,2816.0,1102.0,9,2591.0,31495,37.0,223.0,2012
2529,3.0,165.0,Virgin America,694.0,215.0,9,392.0,4629,1.0,187.0,2012
2530,345.0,6027.0,Southwest Airlines Co.,13348.0,7749.0,9,4897.0,89927,84.0,577.0,2012
2531,92.0,472.0,Mesa Airlines Inc.,1178.0,593.0,9,794.0,10193,12.0,80.0,2012
2532,1204.0,7200.0,American Airlines Inc.,10058.0,5871.0,10,8682.0,43135,14.0,393.0,2012
2533,141.0,601.0,Alaska Airlines Inc.,1249.0,509.0,10,773.0,12066,12.0,34.0,2012
2534,1326.0,2189.0,JetBlue Airways,3158.0,1612.0,10,2109.0,18584,36.0,57.0,2012
2535,1255.0,3904.0,Delta Air Lines Inc.,7494.0,3416.0,10,4687.0,63906,2.0,187.0,2012
2536,2497.0,6019.0,Atlantic Southeast Airlines,12404.0,6957.0,10,6404.0,64906,11.0,191.0,2012
2537,67.0,831.0,Frontier Airlines Inc.,1242.0,694.0,10,1048.0,6677,0.0,19.0,2012
2538,466.0,518.0,AirTran Airways Corporation,1697.0,773.0,10,1210.0,16839,0.0,9.0,2012
2539,12.0,280.0,Hawaiian Airlines Inc.,182.0,119.0,10,4.0,6204,1.0,2.0,2012
2540,1136.0,2707.0,American Eagle Airlines Inc.,5785.0,3404.0,10,4217.0,41344,1.0,303.0,2012
2541,815.0,3223.0,Skywest Airlines Inc.,7933.0,6042.0,10,5432.0,52028,13.0,119.0,2012
2542,2061.0,4792.0,United Air Lines Inc.,8103.0,3307.0,10,4896.0,44423,19.0,178.0,2012
2543,1433.0,2164.0,US Airways,2980.0,1264.0,10,2873.0,33774,30.0,110.0,2012
2544,141.0,232.0,Virgin America,635.0,239.0,10,366.0,4559,4.0,196.0,2012
2545,1705.0,8936.0,Southwest Airlines Co.,17619.0,10527.0,10,6468.0,96036,115.0,494.0,2012
2546,365.0,540.0,Mesa Airlines Inc.,1196.0,567.0,10,701.0,10773,8.0,34.0,2012
2547,347.0,5040.0,American Airlines Inc.,7727.0,3750.0,11,4700.0,41960,10.0,149.0,2012
2548,75.0,524.0,Alaska Airlines Inc.,1171.0,529.0,11,863.0,11767,9.0,41.0,2012
2549,306.0,2082.0,JetBlue Airways,3013.0,1464.0,11,1650.0,18870,24.0,97.0,2012
2550,266.0,2737.0,Delta Air Lines Inc.,5350.0,2045.0,11,2897.0,60073,6.0,121.0,2012
2551,961.0,3992.0,Atlantic Southeast Airlines,9380.0,4573.0,11,3882.0,60556,8.0,153.0,2012
2552,13.0,694.0,Frontier Airlines Inc.,946.0,490.0,11,830.0,6271,0.0,21.0,2012
2553,65.0,440.0,AirTran Airways Corporation,1187.0,513.0,11,815.0,16143,0.0,5.0,2012
2554,0.0,306.0,Hawaiian Airlines Inc.,246.0,134.0,11,11.0,5985,1.0,2.0,2012
2555,348.0,1995.0,American Eagle Airlines Inc.,4352.0,2470.0,11,2540.0,37363,4.0,347.0,2012
2556,1104.0,2721.0,Skywest Airlines Inc.,6998.0,4659.0,11,3746.0,49528,13.0,192.0,2012
2557,604.0,3393.0,United Air Lines Inc.,6349.0,2117.0,11,2673.0,41354,10.0,69.0,2012
2558,365.0,1941.0,US Airways,2665.0,1101.0,11,2289.0,32963,32.0,46.0,2012
2559,29.0,183.0,Virgin America,616.0,211.0,11,319.0,4575,5.0,135.0,2012
2560,504.0,7556.0,Southwest Airlines Co.,15036.0,8125.0,11,4576.0,90231,83.0,373.0,2012
2561,118.0,377.0,Mesa Airlines Inc.,999.0,560.0,11,618.0,10367,5.0,23.0,2012
2562,866.0,5549.0,American Airlines Inc.,10205.0,5272.0,12,5520.0,44742,12.0,803.0,2012
2563,90.0,644.0,Alaska Airlines Inc.,1438.0,632.0,12,1404.0,12055,7.0,93.0,2012
2564,75.0,3989.0,JetBlue Airways,5447.0,3315.0,12,3367.0,19888,34.0,85.0,2012
2565,190.0,3994.0,Delta Air Lines Inc.,7602.0,3390.0,12,5075.0,57422,3.0,364.0,2012
2566,1768.0,7734.0,Atlantic Southeast Airlines,15106.0,9137.0,12,8273.0,59885,20.0,510.0,2012
2567,51.0,1535.0,Frontier Airlines Inc.,2050.0,1180.0,12,1808.0,6363,0.0,51.0,2012
2568,257.0,820.0,AirTran Airways Corporation,2429.0,1276.0,12,1801.0,16463,0.0,36.0,2012
2569,7.0,358.0,Hawaiian Airlines Inc.,259.0,157.0,12,12.0,6071,3.0,4.0,2012
2570,1108.0,2846.0,American Eagle Airlines Inc.,7740.0,4677.0,12,5145.0,36804,7.0,2068.0,2012
2571,1586.0,5054.0,Skywest Airlines Inc.,11078.0,8177.0,12,7172.0,52123,30.0,369.0,2012
2572,340.0,5310.0,United Air Lines Inc.,9476.0,3600.0,12,4846.0,41968,27.0,338.0,2012
2573,247.0,2847.0,US Airways,3953.0,1783.0,12,3722.0,32746,52.0,143.0,2012
2574,7.0,330.0,Virgin America,859.0,312.0,12,434.0,4653,6.0,217.0,2012
2575,1212.0,15085.0,Southwest Airlines Co.,26266.0,17081.0,12,8973.0,92448,306.0,841.0,2012
2576,166.0,545.0,Mesa Airlines Inc.,1526.0,914.0,12,826.0,10587,3.0,49.0,2012
2577,917.0,1973.0,Pinnacle Airlines Inc.,3626.0,1731.0,1,2402.0,23658,11.0,223.0,2013
2578,863.0,4227.0,American Airlines Inc.,8394.0,4026.0,1,4456.0,44848,24.0,679.0,2013
2579,69.0,518.0,Alaska Airlines Inc.,1071.0,410.0,1,1078.0,12020,8.0,71.0,2013
2580,61.0,2701.0,JetBlue Airways,3880.0,1951.0,1,2365.0,19291,30.0,61.0,2013
2581,293.0,3249.0,Delta Air Lines Inc.,5927.0,2236.0,1,4288.0,57182,5.0,508.0,2013
2582,1656.0,7354.0,Atlantic Southeast Airlines,13836.0,8219.0,1,8269.0,57934,13.0,458.0,2013
2583,12.0,980.0,Frontier Airlines Inc.,1461.0,746.0,1,1245.0,5804,0.0,28.0,2013
2584,63.0,428.0,AirTran Airways Corporation,1254.0,556.0,1,1032.0,15313,0.0,21.0,2013
2585,3.0,394.0,Hawaiian Airlines Inc.,303.0,192.0,1,8.0,5982,4.0,13.0,2013
2586,966.0,2654.0,American Eagle Airlines Inc.,7216.0,4415.0,1,5144.0,37693,5.0,1609.0,2013
2587,1344.0,3680.0,Skywest Airlines Inc.,8572.0,6043.0,1,6009.0,51762,30.0,408.0,2013
2588,221.0,3628.0,United Air Lines Inc.,6756.0,2444.0,1,4080.0,40419,14.0,351.0,2013
2589,268.0,2637.0,US Airways,3685.0,1731.0,1,3809.0,33567,60.0,234.0,2013
2590,1.0,95.0,Virgin America,265.0,73.0,1,121.0,4230,2.0,81.0,2013
2591,512.0,7740.0,Southwest Airlines Co.,15452.0,8305.0,1,5855.0,89169,119.0,451.0,2013
2592,312.0,550.0,Mesa Airlines Inc.,1502.0,932.0,1,1102.0,10647,2.0,80.0,2013
2593,682.0,1553.0,Pinnacle Airlines Inc.,3152.0,1543.0,2,2445.0,21309,20.0,201.0,2013
2594,829.0,3682.0,American Airlines Inc.,7891.0,3937.0,2,4059.0,40792,3.0,862.0,2013
2595,48.0,349.0,Alaska Airlines Inc.,759.0,275.0,2,609.0,10895,14.0,44.0,2013
2596,699.0,3222.0,JetBlue Airways,4258.0,2499.0,2,2885.0,17767,21.0,76.0,2013
2597,536.0,3358.0,Delta Air Lines Inc.,6008.0,2373.0,2,4127.0,52862,2.0,386.0,2013
2598,2190.0,7448.0,Atlantic Southeast Airlines,13404.0,8333.0,2,8214.0,54106,25.0,338.0,2013
2599,71.0,905.0,Frontier Airlines Inc.,1394.0,784.0,2,1271.0,5261,0.0,48.0,2013
2600,183.0,581.0,AirTran Airways Corporation,1556.0,777.0,2,1337.0,14069,0.0,26.0,2013
2601,7.0,391.0,Hawaiian Airlines Inc.,305.0,205.0,2,8.0,5430,0.0,4.0,2013
2602,1614.0,2538.0,American Eagle Airlines Inc.,7375.0,4640.0,2,5275.0,33627,4.0,1764.0,2013
2603,1244.0,2994.0,Skywest Airlines Inc.,7187.0,4957.0,2,4783.0,47758,16.0,289.0,2013
2604,803.0,3531.0,United Air Lines Inc.,6519.0,2619.0,2,3812.0,38116,8.0,432.0,2013
2605,516.0,2520.0,US Airways,3442.0,1700.0,2,3675.0,31177,35.0,170.0,2013
2606,33.0,168.0,Virgin America,402.0,122.0,2,160.0,3758,0.0,95.0,2013
2607,1591.0,6617.0,Southwest Airlines Co.,13334.0,7375.0,2,5042.0,83115,75.0,481.0,2013
2608,283.0,464.0,Mesa Airlines Inc.,1299.0,772.0,2,704.0,9704,14.0,49.0,2013
2609,664.0,786.0,Pinnacle Airlines Inc.,3910.0,738.0,3,3828.0,27041,4.0,58.0,2013
2610,432.0,3783.0,American Airlines Inc.,7948.0,3916.0,3,4172.0,45602,9.0,690.0,2013
2611,66.0,565.0,Alaska Airlines Inc.,1346.0,581.0,3,1255.0,12698,41.0,48.0,2013
2612,133.0,3743.0,JetBlue Airways,5201.0,3097.0,3,3419.0,20842,43.0,180.0,2013
2613,483.0,4805.0,Delta Air Lines Inc.,8556.0,3431.0,3,5221.0,63929,1.0,529.0,2013
2614,2195.0,8412.0,Atlantic Southeast Airlines,16027.0,9646.0,3,8552.0,65803,15.0,369.0,2013
2615,37.0,820.0,Frontier Airlines Inc.,1325.0,742.0,3,1208.0,5899,0.0,53.0,2013
2616,192.0,894.0,AirTran Airways Corporation,3023.0,1727.0,3,2309.0,16882,0.0,63.0,2013
2617,6.0,484.0,Hawaiian Airlines Inc.,331.0,257.0,3,6.0,6000,4.0,8.0,2013
2618,849.0,2532.0,American Eagle Airlines Inc.,6423.0,3737.0,3,4495.0,36854,1.0,1236.0,2013
2619,1346.0,3614.0,Skywest Airlines Inc.,8877.0,6107.0,3,4967.0,55648,18.0,284.0,2013
2620,611.0,4531.0,United Air Lines Inc.,8402.0,3459.0,3,4353.0,44062,15.0,386.0,2013
2621,490.0,3017.0,US Airways,4426.0,2141.0,3,4066.0,36210,70.0,241.0,2013
2622,12.0,189.0,Virgin America,517.0,168.0,3,268.0,4303,4.0,141.0,2013
2623,1095.0,10891.0,Southwest Airlines Co.,21048.0,13217.0,3,8432.0,99142,145.0,780.0,2013
2624,322.0,536.0,Mesa Airlines Inc.,1594.0,1047.0,3,1146.0,11397,8.0,77.0,2013
2625,862.0,1969.0,Pinnacle Airlines Inc.,3934.0,2018.0,4,2451.0,26125,10.0,239.0,2013
